latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.linear.Linear'>_macs,total_params,trainable_params,model,batch_size,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_macs
0.3041986498981714,3780902912.0,3780902912.0,1392846569472.0,,,,,,1391588278272.0,109482240.0,0.0,bert,32.0,512.0,True,False,False,False,,relu,0.0,1258291200.0,,,,
0.0033834680914878,1255931904.0,1255931904.0,2720464896.0,,,,,,2717908992.0,66362880.0,0.0,distilbert,1.0,64.0,True,False,False,False,,relu,0.0,2555904.0,,,,
0.004285629093647,1541144576.0,1541144576.0,5440929792.0,,,,,,5435817984.0,66362880.0,0.0,distilbert,1.0,128.0,True,False,False,False,,relu,0.0,5111808.0,,,,
0.0043673831969499,1543241728.0,1543241728.0,10881859584.0,,,,,,10871635968.0,66362880.0,0.0,distilbert,1.0,256.0,True,False,False,False,,relu,0.0,10223616.0,,,,
0.0042826894670724,1543241728.0,1543241728.0,21763719168.0,,,,,,21743271936.0,66362880.0,0.0,distilbert,1.0,512.0,True,False,False,False,,relu,0.0,20447232.0,,,,
0.004563644900918,1543241728.0,1543241728.0,5440929792.0,,,,,,5435817984.0,66362880.0,0.0,distilbert,2.0,64.0,True,False,False,False,,relu,0.0,5111808.0,,,,
0.0045890860259532,1543241728.0,1543241728.0,10881859584.0,,,,,,10871635968.0,66362880.0,0.0,distilbert,2.0,128.0,True,False,False,False,,relu,0.0,10223616.0,,,,
0.0044582143425941,1543241728.0,1543241728.0,21763719168.0,,,,,,21743271936.0,66362880.0,0.0,distilbert,2.0,256.0,True,False,False,False,,relu,0.0,20447232.0,,,,
0.0069261722266674,1543241728.0,1543241728.0,43527438336.0,,,,,,43486543872.0,66362880.0,0.0,distilbert,2.0,512.0,True,False,False,False,,relu,0.0,40894464.0,,,,
0.0046083942055702,1545338880.0,1545338880.0,10881859584.0,,,,,,10871635968.0,66362880.0,0.0,distilbert,4.0,64.0,True,False,False,False,,relu,0.0,10223616.0,,,,
0.0044916044920682,1545338880.0,1545338880.0,21763719168.0,,,,,,21743271936.0,66362880.0,0.0,distilbert,4.0,128.0,True,False,False,False,,relu,0.0,20447232.0,,,,
0.0067767031490802,1545338880.0,1545338880.0,43527438336.0,,,,,,43486543872.0,66362880.0,0.0,distilbert,4.0,256.0,True,False,False,False,,relu,0.0,40894464.0,,,,
0.0125306915491819,1595670528.0,1595670528.0,87054876672.0,,,,,,86973087744.0,66362880.0,0.0,distilbert,4.0,512.0,True,False,False,False,,relu,0.0,81788928.0,,,,
0.0044544551521539,1595670528.0,1595670528.0,21763719168.0,,,,,,21743271936.0,66362880.0,0.0,distilbert,8.0,64.0,True,False,False,False,,relu,0.0,20447232.0,,,,
0.0054111205041408,1595670528.0,1595670528.0,43527438336.0,,,,,,43486543872.0,66362880.0,0.0,distilbert,8.0,128.0,True,False,False,False,,relu,0.0,40894464.0,,,,
0.0112751323729753,1595670528.0,1595670528.0,87054876672.0,,,,,,86973087744.0,66362880.0,0.0,distilbert,8.0,256.0,True,False,False,False,,relu,0.0,81788928.0,,,,
0.024023251235485,1796997120.0,1796997120.0,174109753344.0,,,,,,173946175488.0,66362880.0,0.0,distilbert,8.0,512.0,True,False,False,False,,relu,0.0,163577856.0,,,,
0.0051203362643718,1796997120.0,1796997120.0,43527438336.0,,,,,,43486543872.0,66362880.0,0.0,distilbert,16.0,64.0,True,False,False,False,,relu,0.0,40894464.0,,,,
0.0105978120118379,1796997120.0,1796997120.0,87054876672.0,,,,,,86973087744.0,66362880.0,0.0,distilbert,16.0,128.0,True,False,False,False,,relu,0.0,81788928.0,,,,
0.0217084545642137,1796997120.0,1796997120.0,174109753344.0,,,,,,173946175488.0,66362880.0,0.0,distilbert,16.0,256.0,True,False,False,False,,relu,0.0,163577856.0,,,,
0.0501897063106298,2199650304.0,2199650304.0,348219506688.0,,,,,,347892350976.0,66362880.0,0.0,distilbert,16.0,512.0,True,False,False,False,,relu,0.0,327155712.0,,,,
0.0102812431752681,2199650304.0,2199650304.0,87054876672.0,,,,,,86973087744.0,66362880.0,0.0,distilbert,32.0,64.0,True,False,False,False,,relu,0.0,81788928.0,,,,
0.020451670885086,2199650304.0,2199650304.0,174109753344.0,,,,,,173946175488.0,66362880.0,0.0,distilbert,32.0,128.0,True,False,False,False,,relu,0.0,163577856.0,,,,
0.0449857242405414,2199650304.0,2199650304.0,348219506688.0,,,,,,347892350976.0,66362880.0,0.0,distilbert,32.0,256.0,True,False,False,False,,relu,0.0,327155712.0,,,,
0.0966904152184724,3004956672.0,3004956672.0,696439013376.0,,,,,,695784701952.0,66362880.0,0.0,distilbert,32.0,512.0,True,False,False,False,,relu,0.0,654311424.0,,,,
0.0143434181809425,1555824640.0,1555824640.0,4137222144.0,,,,,,4133486592.0,130973184.0,0.0,funnel_transformer,1.0,64.0,True,False,False,False,,relu,0.0,3735552.0,,,,
0.0162146709859371,2136735744.0,2136735744.0,8274444288.0,,,,,,8266973184.0,130973184.0,0.0,funnel_transformer,1.0,128.0,True,False,False,False,,relu,0.0,7471104.0,,,,
0.016422664374113,2143027200.0,2143027200.0,16548888576.0,,,,,,16533946368.0,130973184.0,0.0,funnel_transformer,1.0,256.0,True,False,False,False,,relu,0.0,14942208.0,,,,
0.0192308444529771,2143027200.0,2143027200.0,33097777152.0,,,,,,33067892736.0,130973184.0,0.0,funnel_transformer,1.0,512.0,True,False,False,False,,relu,0.0,29884416.0,,,,
0.0167225733399391,2143027200.0,2143027200.0,8274444288.0,,,,,,8266973184.0,130973184.0,0.0,funnel_transformer,2.0,64.0,True,False,False,False,,relu,0.0,7471104.0,,,,
0.0169970076531171,2143027200.0,2143027200.0,16548888576.0,,,,,,16533946368.0,130973184.0,0.0,funnel_transformer,2.0,128.0,True,False,False,False,,relu,0.0,14942208.0,,,,
0.017883426323533,2143027200.0,2143027200.0,33097777152.0,,,,,,33067892736.0,130973184.0,0.0,funnel_transformer,2.0,256.0,True,False,False,False,,relu,0.0,29884416.0,,,,
0.0299982465803623,2218524672.0,2218524672.0,66195554304.0,,,,,,66135785472.0,130973184.0,0.0,funnel_transformer,2.0,512.0,True,False,False,False,,relu,0.0,59768832.0,,,,
0.0169541727751493,2220621824.0,2220621824.0,16548888576.0,,,,,,16533946368.0,130973184.0,0.0,funnel_transformer,4.0,64.0,True,False,False,False,,relu,0.0,14942208.0,,,,
0.0173743147403001,2220621824.0,2220621824.0,33097777152.0,,,,,,33067892736.0,130973184.0,0.0,funnel_transformer,4.0,128.0,True,False,False,False,,relu,0.0,29884416.0,,,,
0.0255472209304571,2598109184.0,2598109184.0,66195554304.0,,,,,,66135785472.0,130973184.0,0.0,funnel_transformer,4.0,256.0,True,False,False,False,,relu,0.0,59768832.0,,,,
0.0530569437891244,3269197824.0,3269197824.0,132391108608.0,,,,,,132271570944.0,130973184.0,0.0,funnel_transformer,4.0,512.0,True,False,False,False,,relu,0.0,119537664.0,,,,
0.0174136757850646,3269197824.0,3269197824.0,33097777152.0,,,,,,33067892736.0,130973184.0,0.0,funnel_transformer,8.0,64.0,True,False,False,False,,relu,0.0,29884416.0,,,,
0.0242772325873374,3269197824.0,3269197824.0,66195554304.0,,,,,,66135785472.0,130973184.0,0.0,funnel_transformer,8.0,128.0,True,False,False,False,,relu,0.0,59768832.0,,,,
0.0455919496715068,3269197824.0,3269197824.0,132391108608.0,,,,,,132271570944.0,130973184.0,0.0,funnel_transformer,8.0,256.0,True,False,False,False,,relu,0.0,119537664.0,,,,
0.1005822978913784,3772514304.0,3772514304.0,264782217216.0,,,,,,264543141888.0,130973184.0,0.0,funnel_transformer,8.0,512.0,True,False,False,False,,relu,0.0,239075328.0,,,,
0.0218989852815866,3772514304.0,3772514304.0,66195554304.0,,,,,,66135785472.0,130973184.0,0.0,funnel_transformer,16.0,64.0,True,False,False,False,,relu,0.0,59768832.0,,,,
0.0418341431766748,3772514304.0,3772514304.0,132391108608.0,,,,,,132271570944.0,130973184.0,0.0,funnel_transformer,16.0,128.0,True,False,False,False,,relu,0.0,119537664.0,,,,
0.0848038088530302,3772514304.0,3772514304.0,264782217216.0,,,,,,264543141888.0,130973184.0,0.0,funnel_transformer,16.0,256.0,True,False,False,False,,relu,0.0,239075328.0,,,,
0.1958018451929092,4779147264.0,4779147264.0,529564434432.0,,,,,,529086283776.0,130973184.0,0.0,funnel_transformer,16.0,512.0,True,False,False,False,,relu,0.0,478150656.0,,,,
0.0391885299235582,4779147264.0,4779147264.0,132391108608.0,,,,,,132271570944.0,130973184.0,0.0,funnel_transformer,32.0,64.0,True,False,False,False,,relu,0.0,119537664.0,,,,
0.0775112934410572,4779147264.0,4779147264.0,264782217216.0,,,,,,264543141888.0,130973184.0,0.0,funnel_transformer,32.0,128.0,True,False,False,False,,relu,0.0,239075328.0,,,,
0.1646581068634987,4779147264.0,4779147264.0,529564434432.0,,,,,,529086283776.0,130973184.0,0.0,funnel_transformer,32.0,256.0,True,False,False,False,,relu,0.0,478150656.0,,,,
0.3824601922184228,7195066368.0,7195066368.0,1059128868864.0,,,,,,1058172567552.0,130973184.0,0.0,funnel_transformer,32.0,512.0,True,False,False,False,,relu,0.0,956301312.0,,,,
0.0082513391971588,1033633792.0,1033633792.0,4994465792.0,,,,,,4989714432.0,11683584.0,0.0,albert,1.0,64.0,True,False,False,False,,relu,0.0,4751360.0,,,,
0.010667335242033,1094451200.0,1094451200.0,9988341760.0,,,,,,9978839040.0,11683584.0,0.0,albert,1.0,128.0,True,False,False,False,,relu,0.0,9502720.0,,,,
0.0107506789267063,1117519872.0,1117519872.0,19976093696.0,,,,,,19957088256.0,11683584.0,0.0,albert,1.0,256.0,True,False,False,False,,relu,0.0,19005440.0,,,,
0.0124171677976846,1117519872.0,1117519872.0,39951597568.0,,,,,,39913586688.0,11683584.0,0.0,albert,1.0,512.0,True,False,False,False,,relu,0.0,38010880.0,,,,
0.0109941024333238,1117519872.0,1117519872.0,9988931584.0,,,,,,9979428864.0,11683584.0,0.0,albert,2.0,64.0,True,False,False,False,,relu,0.0,9502720.0,,,,
0.0110519807785749,1117519872.0,1117519872.0,19976683520.0,,,,,,19957678080.0,11683584.0,0.0,albert,2.0,128.0,True,False,False,False,,relu,0.0,19005440.0,,,,
0.0130466818809509,1117519872.0,1117519872.0,39952187392.0,,,,,,39914176512.0,11683584.0,0.0,albert,2.0,256.0,True,False,False,False,,relu,0.0,38010880.0,,,,
0.0253126509487628,1167851520.0,1167851520.0,79903195136.0,,,,,,79827173376.0,11683584.0,0.0,albert,2.0,512.0,True,False,False,False,,relu,0.0,76021760.0,,,,
0.0110977794975042,1169948672.0,1169948672.0,19977863168.0,,,,,,19958857728.0,11683584.0,0.0,albert,4.0,64.0,True,False,False,False,,relu,0.0,19005440.0,,,,
0.0120669156312942,1169948672.0,1169948672.0,39953367040.0,,,,,,39915356160.0,11683584.0,0.0,albert,4.0,128.0,True,False,False,False,,relu,0.0,38010880.0,,,,
0.0227344427257776,1169948672.0,1169948672.0,79904374784.0,,,,,,79828353024.0,11683584.0,0.0,albert,4.0,256.0,True,False,False,False,,relu,0.0,76021760.0,,,,
0.0509811181575059,1270611968.0,1270611968.0,159806390272.0,,,,,,159654346752.0,11683584.0,0.0,albert,4.0,512.0,True,False,False,False,,relu,0.0,152043520.0,,,,
0.0108828045427799,1270611968.0,1270611968.0,39955726336.0,,,,,,39917715456.0,11683584.0,0.0,albert,8.0,64.0,True,False,False,False,,relu,0.0,38010880.0,,,,
0.0214651923626661,1270611968.0,1270611968.0,79906734080.0,,,,,,79830712320.0,11683584.0,0.0,albert,8.0,128.0,True,False,False,False,,relu,0.0,76021760.0,,,,
0.0460489027202129,1270611968.0,1270611968.0,159808749568.0,,,,,,159656706048.0,11683584.0,0.0,albert,8.0,256.0,True,False,False,False,,relu,0.0,152043520.0,,,,
0.0998576838523149,1471938560.0,1471938560.0,319612780544.0,,,,,,319308693504.0,11683584.0,0.0,albert,8.0,512.0,True,False,False,False,,relu,0.0,304087040.0,,,,
0.0207537151873111,1471938560.0,1471938560.0,79911452672.0,,,,,,79835430912.0,11683584.0,0.0,albert,16.0,64.0,True,False,False,False,,relu,0.0,76021760.0,,,,
0.0437130358070135,1471938560.0,1471938560.0,159813468160.0,,,,,,159661424640.0,11683584.0,0.0,albert,16.0,128.0,True,False,False,False,,relu,0.0,152043520.0,,,,
0.0896333161741495,1471938560.0,1471938560.0,319617499136.0,,,,,,319313412096.0,11683584.0,0.0,albert,16.0,256.0,True,False,False,False,,relu,0.0,304087040.0,,,,
0.1995120577514171,1874591744.0,1874591744.0,639225561088.0,,,,,,638617387008.0,11683584.0,0.0,albert,16.0,512.0,True,False,False,False,,relu,0.0,608174080.0,,,,
0.0425268199294805,1874591744.0,1874591744.0,159822905344.0,,,,,,159670861824.0,11683584.0,0.0,albert,32.0,64.0,True,False,False,False,,relu,0.0,152043520.0,,,,
0.0849433433264494,1874591744.0,1874591744.0,319626936320.0,,,,,,319322849280.0,11683584.0,0.0,albert,32.0,128.0,True,False,False,False,,relu,0.0,304087040.0,,,,
0.1797129843384027,1874591744.0,1874591744.0,639234998272.0,,,,,,638626824192.0,11683584.0,0.0,albert,32.0,256.0,True,False,False,False,,relu,0.0,608174080.0,,,,
0.3937564425170421,2679898112.0,2679898112.0,1278451122176.0,,,,,,1277234774016.0,11683584.0,0.0,albert,32.0,512.0,True,False,False,False,,relu,0.0,1216348160.0,,,,
0.0192194513976573,1700528128.0,1700528128.0,43526455296.0,,,,,,43487133696.0,148659456.0,0.0,longformer,1.0,64.0,True,False,False,False,,relu,0.0,39321600.0,,,,
0.0187873248010873,2277244928.0,2277244928.0,43526455296.0,,,,,,43487133696.0,148659456.0,0.0,longformer,1.0,128.0,True,False,False,False,,relu,0.0,39321600.0,,,,
0.0186125893145799,2277244928.0,2277244928.0,43526455296.0,,,,,,43487133696.0,148659456.0,0.0,longformer,1.0,256.0,True,False,False,False,,relu,0.0,39321600.0,,,,
0.0203817270696163,2738618368.0,2738618368.0,43526455296.0,,,,,,43487133696.0,148659456.0,0.0,longformer,1.0,512.0,True,False,False,False,,relu,0.0,39321600.0,,,,
0.0356522817164659,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,148659456.0,0.0,longformer,2.0,64.0,True,False,False,False,,relu,0.0,78643200.0,,,,
0.0361000817269086,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,148659456.0,0.0,longformer,2.0,128.0,True,False,False,False,,relu,0.0,78643200.0,,,,
0.0362251039594411,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,148659456.0,0.0,longformer,2.0,256.0,True,False,False,False,,relu,0.0,78643200.0,,,,
0.0362903613597154,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,148659456.0,0.0,longformer,2.0,512.0,True,False,False,False,,relu,0.0,78643200.0,,,,
0.0698261190205812,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,148659456.0,0.0,longformer,4.0,64.0,True,False,False,False,,relu,0.0,157286400.0,,,,
0.0703182708472013,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,148659456.0,0.0,longformer,4.0,128.0,True,False,False,False,,relu,0.0,157286400.0,,,,
0.0705618180334568,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,148659456.0,0.0,longformer,4.0,256.0,True,False,False,False,,relu,0.0,157286400.0,,,,
0.0705917526036501,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,148659456.0,0.0,longformer,4.0,512.0,True,False,False,False,,relu,0.0,157286400.0,,,,
0.1353390019387007,3562799104.0,3562799104.0,348211642368.0,,,,,,347897069568.0,148659456.0,0.0,longformer,8.0,64.0,True,False,False,False,,relu,0.0,314572800.0,,,,
0.1353272370994091,3562799104.0,3562799104.0,348211642368.0,,,,,,347897069568.0,148659456.0,0.0,longformer,8.0,128.0,True,False,False,False,,relu,0.0,314572800.0,,,,
0.1358543910086155,3665559552.0,3665559552.0,348211642368.0,,,,,,347897069568.0,148659456.0,0.0,longformer,8.0,256.0,True,False,False,False,,relu,0.0,314572800.0,,,,
0.136897100880742,4024172544.0,4024172544.0,348211642368.0,,,,,,347897069568.0,148659456.0,0.0,longformer,8.0,512.0,True,False,False,False,,relu,0.0,314572800.0,,,,
0.2671878710389137,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,148659456.0,0.0,longformer,16.0,64.0,True,False,False,False,,relu,0.0,629145600.0,,,,
0.2680388286709785,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,148659456.0,0.0,longformer,16.0,128.0,True,False,False,False,,relu,0.0,629145600.0,,,,
0.2694534800946712,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,148659456.0,0.0,longformer,16.0,256.0,True,False,False,False,,relu,0.0,629145600.0,,,,
0.2728242207318544,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,148659456.0,0.0,longformer,16.0,512.0,True,False,False,False,,relu,0.0,629145600.0,,,,
0.5277196243405342,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,148659456.0,0.0,longformer,32.0,64.0,True,False,False,False,,relu,0.0,1258291200.0,,,,
0.5297135815024376,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,148659456.0,0.0,longformer,32.0,128.0,True,False,False,False,,relu,0.0,1258291200.0,,,,
0.5332290001213551,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,148659456.0,0.0,longformer,32.0,256.0,True,False,False,False,,relu,0.0,1258291200.0,,,,
0.5390763211995363,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,148659456.0,0.0,longformer,32.0,512.0,True,False,False,False,,relu,0.0,1258291200.0,,,,
0.0226945050060749,1071382528.0,1071382528.0,1296039936.0,,,,,,1296039936.0,24581888.0,0.0,mobile_bert,1.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0248474404215812,1172045824.0,1172045824.0,2592079872.0,,,,,,2592079872.0,24581888.0,0.0,mobile_bert,1.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0265394151210784,1249640448.0,1249640448.0,5184159744.0,,,,,,5184159744.0,24581888.0,0.0,mobile_bert,1.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.025370729342103,1264320512.0,1264320512.0,10368319488.0,,,,,,10368319488.0,24581888.0,0.0,mobile_bert,1.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.0251793451607227,1331429376.0,1331429376.0,2592079872.0,,,,,,2592079872.0,24581888.0,0.0,mobile_bert,2.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0253004565834999,1331429376.0,1331429376.0,5184159744.0,,,,,,5184159744.0,24581888.0,0.0,mobile_bert,2.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0256701823323965,1331429376.0,1331429376.0,10368319488.0,,,,,,10368319488.0,24581888.0,0.0,mobile_bert,2.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.0258308764547109,1352400896.0,1352400896.0,20736638976.0,,,,,,20736638976.0,24581888.0,0.0,mobile_bert,2.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.0257416855543851,1352400896.0,1352400896.0,5184159744.0,,,,,,5184159744.0,24581888.0,0.0,mobile_bert,4.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0256887543946504,1352400896.0,1352400896.0,10368319488.0,,,,,,10368319488.0,24581888.0,0.0,mobile_bert,4.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0257086124271154,1352400896.0,1352400896.0,20736638976.0,,,,,,20736638976.0,24581888.0,0.0,mobile_bert,4.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.0261034317314624,1402732544.0,1402732544.0,41473277952.0,,,,,,41473277952.0,24581888.0,0.0,mobile_bert,4.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.0254503063857555,1402732544.0,1402732544.0,10368319488.0,,,,,,10368319488.0,24581888.0,0.0,mobile_bert,8.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0258405085653066,1402732544.0,1402732544.0,20736638976.0,,,,,,20736638976.0,24581888.0,0.0,mobile_bert,8.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0259227022528648,1402732544.0,1402732544.0,41473277952.0,,,,,,41473277952.0,24581888.0,0.0,mobile_bert,8.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.0467922486364841,1503395840.0,1503395840.0,82946555904.0,,,,,,82946555904.0,24581888.0,0.0,mobile_bert,8.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.0257414437830448,1503395840.0,1503395840.0,20736638976.0,,,,,,20736638976.0,24581888.0,0.0,mobile_bert,16.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0257892169058322,1503395840.0,1503395840.0,41473277952.0,,,,,,41473277952.0,24581888.0,0.0,mobile_bert,16.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0380642890930175,1503395840.0,1503395840.0,82946555904.0,,,,,,82946555904.0,24581888.0,0.0,mobile_bert,16.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.0910176306962966,1704722432.0,1704722432.0,165893111808.0,,,,,,165893111808.0,24581888.0,0.0,mobile_bert,16.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.0259546369314193,1704722432.0,1704722432.0,41473277952.0,,,,,,41473277952.0,24581888.0,0.0,mobile_bert,32.0,64.0,True,False,False,False,,relu,0.0,,,,,
0.0342512413859367,1704722432.0,1704722432.0,82946555904.0,,,,,,82946555904.0,24581888.0,0.0,mobile_bert,32.0,128.0,True,False,False,False,,relu,0.0,,,,,
0.0777724120765924,1704722432.0,1704722432.0,165893111808.0,,,,,,165893111808.0,24581888.0,0.0,mobile_bert,32.0,256.0,True,False,False,False,,relu,0.0,,,,,
0.1728691104799509,2107375616.0,2107375616.0,331786223616.0,,,,,,331786223616.0,24581888.0,0.0,mobile_bert,32.0,512.0,True,False,False,False,,relu,0.0,,,,,
0.008403448760509491,1478230016.0,1478230016.0,1701239808.0,,,,,,589824.0,51094272.0,0.0,squeeze_bert,1.0,64.0,True,False,False,False,,relu,0.0,196608.0,,,1760256.0,1698693120.0
0.00964781381189823,1700528128.0,1700528128.0,3405428736.0,,,,,,589824.0,51094272.0,0.0,squeeze_bert,1.0,128.0,True,False,False,False,,relu,0.0,393216.0,,,7059456.0,3397386240.0
0.00970255546271801,1700528128.0,1700528128.0,6824423424.0,,,,,,589824.0,51094272.0,0.0,squeeze_bert,1.0,256.0,True,False,False,False,,relu,0.0,786432.0,,,28274688.0,6794772480.0
0.009682705998420716,1700528128.0,1700528128.0,13704880128.0,,,,,,589824.0,51094272.0,0.0,squeeze_bert,1.0,512.0,True,False,False,False,,relu,0.0,1572864.0,,,113172480.0,13589544960.0
0.009889262914657592,1700528128.0,1700528128.0,3402479616.0,,,,,,1179648.0,51094272.0,0.0,squeeze_bert,2.0,64.0,True,False,False,False,,relu,0.0,393216.0,,,3520512.0,3397386240.0
0.010103853419423103,1700528128.0,1700528128.0,6810857472.0,,,,,,1179648.0,51094272.0,0.0,squeeze_bert,2.0,128.0,True,False,False,False,,relu,0.0,786432.0,,,14118912.0,6794772480.0
0.010061229765415191,1700528128.0,1700528128.0,13648846848.0,,,,,,1179648.0,51094272.0,0.0,squeeze_bert,2.0,256.0,True,False,False,False,,relu,0.0,1572864.0,,,56549376.0,13589544960.0
0.01679015941917896,1700528128.0,1700528128.0,27409760256.0,,,,,,1179648.0,51094272.0,0.0,squeeze_bert,2.0,512.0,True,False,False,False,,relu,0.0,3145728.0,,,226344960.0,27179089920.0
0.010225469246506691,1700528128.0,1700528128.0,6804959232.0,,,,,,2359296.0,51094272.0,0.0,squeeze_bert,4.0,64.0,True,False,False,False,,relu,0.0,786432.0,,,7041024.0,6794772480.0
0.010092881321907044,1700528128.0,1700528128.0,13621714944.0,,,,,,2359296.0,51094272.0,0.0,squeeze_bert,4.0,128.0,True,False,False,False,,relu,0.0,1572864.0,,,28237824.0,13589544960.0
0.01231810674071312,1700528128.0,1700528128.0,27297693696.0,,,,,,2359296.0,51094272.0,0.0,squeeze_bert,4.0,256.0,True,False,False,False,,relu,0.0,3145728.0,,,113098752.0,27179089920.0
0.024457891285419465,1750859776.0,1750859776.0,54819520512.0,,,,,,2359296.0,51094272.0,0.0,squeeze_bert,4.0,512.0,True,False,False,False,,relu,0.0,6291456.0,,,452689920.0,54358179840.0
0.009857374429702758,1750859776.0,1750859776.0,13609918464.0,,,,,,4718592.0,51094272.0,0.0,squeeze_bert,8.0,64.0,True,False,False,False,,relu,0.0,1572864.0,,,14082048.0,13589544960.0
0.011034881696105003,1750859776.0,1750859776.0,27243429888.0,,,,,,4718592.0,51094272.0,0.0,squeeze_bert,8.0,128.0,True,False,False,False,,relu,0.0,3145728.0,,,56475648.0,27179089920.0
0.01991414129734039,1750859776.0,1750859776.0,54595387392.0,,,,,,4718592.0,51094272.0,0.0,squeeze_bert,8.0,256.0,True,False,False,False,,relu,0.0,6291456.0,,,226197504.0,54358179840.0
0.04905645474791527,1952186368.0,1952186368.0,109639041024.0,,,,,,4718592.0,51094272.0,0.0,squeeze_bert,8.0,512.0,True,False,False,False,,relu,0.0,12582912.0,,,905379840.0,108716359680.0
0.01046207994222641,1952186368.0,1952186368.0,27219836928.0,,,,,,9437184.0,51094272.0,0.0,squeeze_bert,16.0,64.0,True,False,False,False,,relu,0.0,3145728.0,,,28164096.0,27179089920.0
0.017468425258994103,1952186368.0,1952186368.0,54486859776.0,,,,,,9437184.0,51094272.0,0.0,squeeze_bert,16.0,128.0,True,False,False,False,,relu,0.0,6291456.0,,,112951296.0,54358179840.0
0.04210590422153473,1952186368.0,1952186368.0,109190774784.0,,,,,,9437184.0,51094272.0,0.0,squeeze_bert,16.0,256.0,True,False,False,False,,relu,0.0,12582912.0,,,452395008.0,108716359680.0
0.09672010503709316,2354839552.0,2354839552.0,219278082048.0,,,,,,9437184.0,51094272.0,0.0,squeeze_bert,16.0,512.0,True,False,False,False,,relu,0.0,25165824.0,,,1810759680.0,217432719360.0
0.0161077119410038,2354839552.0,2354839552.0,54439673856.0,,,,,,18874368.0,51094272.0,0.0,squeeze_bert,32.0,64.0,True,False,False,False,,relu,0.0,6291456.0,,,56328192.0,54358179840.0
0.036844875663518906,2354839552.0,2354839552.0,108973719552.0,,,,,,18874368.0,51094272.0,0.0,squeeze_bert,32.0,128.0,True,False,False,False,,relu,0.0,12582912.0,,,225902592.0,108716359680.0
0.08010355606675149,2354839552.0,2354839552.0,218381549568.0,,,,,,18874368.0,51094272.0,0.0,squeeze_bert,32.0,256.0,True,False,False,False,,relu,0.0,25165824.0,,,904790016.0,217432719360.0
0.1941955231130123,3160145920.0,3160145920.0,438556164096.0,,,,,,18874368.0,51094272.0,0.0,squeeze_bert,32.0,512.0,True,False,False,False,,relu,0.0,50331648.0,,,3621519360.0,434865438720.0
