<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
104.0,31197429760.0,,,1.0,8192000.0,,,1497366528.0,4.0,224.0,0.01917293519945816,31465742336.0,472055808.0,472055808.0,1497366528.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,259710976.0,1.0,409600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,46796144640.0,,,1.0,12288000.0,,,1541406720.0,6.0,224.0,0.019486137997591867,47198613504.0,708083712.0,708083712.0,1541406720.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,389566464.0,1.0,614400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,62394859520.0,,,1.0,16384000.0,,,1816133632.0,8.0,224.0,0.019309743301710112,62931484672.0,944111616.0,944111616.0,1816133632.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,519421952.0,1.0,819200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,93592289280.0,,,1.0,24576000.0,,,1895825408.0,12.0,224.0,0.02737353970296681,94397227008.0,1416167424.0,1416167424.0,1895825408.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,779132928.0,1.0,1228800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,124789719040.0,,,1.0,32768000.0,,,2055208960.0,16.0,224.0,0.03145646500051953,125862969344.0,1888223232.0,1888223232.0,2055208960.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1038843904.0,1.0,1638400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,155987148800.0,,,1.0,40960000.0,,,2302672896.0,20.0,224.0,0.04053212219732814,157328711680.0,2360279040.0,2360279040.0,2302672896.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1298554880.0,1.0,2048000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,187184578560.0,,,1.0,49152000.0,,,2535456768.0,24.0,224.0,0.048716345604043455,188794454016.0,2832334848.0,2832334848.0,2535456768.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1558265856.0,1.0,2457600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,218382008320.0,,,1.0,57344000.0,,,2808086528.0,28.0,224.0,0.05477033330244012,220260196352.0,3304390656.0,3304390656.0,2808086528.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1817976832.0,1.0,2867200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,249579438080.0,,,1.0,65536000.0,,,3116367872.0,32.0,224.0,0.0593249163008295,251725938688.0,3776446464.0,3776446464.0,3116367872.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2077687808.0,1.0,3276800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,311974297600.0,,,1.0,81920000.0,,,3506438144.0,40.0,224.0,0.07625200629699977,314657423360.0,4720558080.0,4720558080.0,3506438144.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2597109760.0,1.0,4096000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,374369157120.0,,,1.0,98304000.0,,,3972005888.0,48.0,224.0,0.08952678550267593,377588908032.0,5664669696.0,5664669696.0,3972005888.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3116531712.0,1.0,4915200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,436764016640.0,,,1.0,114688000.0,,,4513071104.0,56.0,224.0,0.10560234989970922,440520392704.0,6608781312.0,6608781312.0,4513071104.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3635953664.0,1.0,5734400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,499158876160.0,,,1.0,131072000.0,,,5129633792.0,64.0,224.0,0.116166893200716,503451877376.0,7552892928.0,7552892928.0,5129633792.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,4155375616.0,1.0,6553600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,748738314240.0,,,1.0,196608000.0,,,6442450944.0,96.0,224.0,0.1735547006013803,755177816064.0,11329339392.0,11329339392.0,6442450944.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,6233063424.0,1.0,9830400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,998317752320.0,,,1.0,262144000.0,,,8191475712.0,128.0,224.0,0.229548624396557,1006903754752.0,15105785856.0,15105785856.0,8191475712.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,8310751232.0,1.0,13107200.0,,,34.0,0.0,1.0,0.0,,,,,,
155.0,11511578624.0,,,1.0,2048000.0,,,1390411776.0,1.0,224.0,0.02576336900237948,11603945472.0,118013952.0,118013952.0,1390411776.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,90216448.0,1.0,102400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,23023157248.0,,,1.0,4096000.0,,,1625292800.0,2.0,224.0,0.02939940870273858,23207890944.0,236027904.0,236027904.0,1625292800.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,180432896.0,1.0,204800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,46046314496.0,,,1.0,8192000.0,,,1642070016.0,4.0,224.0,0.029157818999374287,46415781888.0,472055808.0,472055808.0,1642070016.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,360865792.0,1.0,409600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,69069471744.0,,,1.0,12288000.0,,,1967128576.0,6.0,224.0,0.028730632201768462,69623672832.0,708083712.0,708083712.0,1967128576.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,541298688.0,1.0,614400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,92092628992.0,,,1.0,16384000.0,,,2225078272.0,8.0,224.0,0.02925824759877287,92831563776.0,944111616.0,944111616.0,2225078272.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,721731584.0,1.0,819200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,138138943488.0,,,1.0,24576000.0,,,2304770048.0,12.0,224.0,0.03970232930150815,139247345664.0,1416167424.0,1416167424.0,2304770048.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1082597376.0,1.0,1228800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,184185257984.0,,,1.0,32768000.0,,,2462056448.0,16.0,224.0,0.04521925819572061,185663127552.0,1888223232.0,1888223232.0,2462056448.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1443463168.0,1.0,1638400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,230231572480.0,,,1.0,40960000.0,,,2657091584.0,20.0,224.0,0.05905621049460024,232078909440.0,2360279040.0,2360279040.0,2657091584.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1804328960.0,1.0,2048000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,276277886976.0,,,1.0,49152000.0,,,2889875456.0,24.0,224.0,0.07090666859876364,278494691328.0,2832334848.0,2832334848.0,2889875456.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2165194752.0,1.0,2457600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,322324201472.0,,,1.0,57344000.0,,,3160408064.0,28.0,224.0,0.07952636309782975,324910473216.0,3304390656.0,3304390656.0,3160408064.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2526060544.0,1.0,2867200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,368370515968.0,,,1.0,65536000.0,,,3468689408.0,32.0,224.0,0.08552748420042917,371326255104.0,3776446464.0,3776446464.0,3468689408.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2886926336.0,1.0,3276800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,460463144960.0,,,1.0,81920000.0,,,3858759680.0,40.0,224.0,0.11042589169810528,464157818880.0,4720558080.0,4720558080.0,3858759680.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,3608657920.0,1.0,4096000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,552555773952.0,,,1.0,98304000.0,,,4324327424.0,48.0,224.0,0.1290476416994352,556989382656.0,5664669696.0,5664669696.0,4324327424.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,4330389504.0,1.0,4915200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,644648402944.0,,,1.0,114688000.0,,,4865392640.0,56.0,224.0,0.15314090080210008,649820946432.0,6608781312.0,6608781312.0,4865392640.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5052121088.0,1.0,5734400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,736741031936.0,,,1.0,131072000.0,,,5481955328.0,64.0,224.0,0.16809205929748713,742652510208.0,7552892928.0,7552892928.0,5481955328.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5773852672.0,1.0,6553600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1105111547904.0,,,1.0,196608000.0,,,6794772480.0,96.0,224.0,0.24914409480406904,1113978765312.0,11329339392.0,11329339392.0,6794772480.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,8660779008.0,1.0,9830400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1473482063872.0,,,1.0,262144000.0,,,8543797248.0,128.0,224.0,0.3309512628009543,1485305020416.0,15105785856.0,15105785856.0,8543797248.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,11547705344.0,1.0,13107200.0,,,51.0,0.0,1.0,0.0,,,,,,
5.0,655566528.0,2.0,0.0,3.0,58621952.0,,,1340080128.0,1.0,224.0,0.0010266494005918502,714206912.0,223948800.0,223948800.0,1340080128.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,18432.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,1311133056.0,2.0,0.0,3.0,117243904.0,,,1595932672.0,2.0,224.0,0.0013473405968397855,1428413824.0,447897600.0,447897600.0,1595932672.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,36864.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2622266112.0,2.0,0.0,3.0,234487808.0,,,1832910848.0,4.0,224.0,0.0013965086021926255,2856827648.0,895795200.0,895795200.0,1832910848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,73728.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,3933399168.0,2.0,0.0,3.0,351731712.0,,,1887436800.0,6.0,224.0,0.001951667497633025,4285241472.0,1343692800.0,1343692800.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,110592.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,5244532224.0,2.0,0.0,3.0,468975616.0,,,1887436800.0,8.0,224.0,0.0021022177999839185,5713655296.0,1791590400.0,1791590400.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,147456.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,7866798336.0,2.0,0.0,3.0,703463424.0,,,1887436800.0,12.0,224.0,0.00221297949901782,8570482944.0,2687385600.0,2687385600.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,221184.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,10489064448.0,2.0,0.0,3.0,937951232.0,,,1887436800.0,16.0,224.0,0.002365032199304551,11427310592.0,3583180800.0,3583180800.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,294912.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,13111330560.0,2.0,0.0,3.0,1172439040.0,,,1887436800.0,20.0,224.0,0.003175129496958107,14284138240.0,4478976000.0,4478976000.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,368640.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,15733596672.0,2.0,0.0,3.0,1406926848.0,,,1887436800.0,24.0,224.0,0.0031779179000295697,17140965888.0,5374771200.0,5374771200.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,442368.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,18355862784.0,2.0,0.0,3.0,1641414656.0,,,1887436800.0,28.0,224.0,0.0033235527982469646,19997793536.0,6270566400.0,6270566400.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,516096.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,20978128896.0,2.0,0.0,3.0,1875902464.0,,,1887436800.0,32.0,224.0,0.0036964236001949756,22854621184.0,7166361600.0,7166361600.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,589824.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,26222661120.0,2.0,0.0,3.0,2344878080.0,,,1887436800.0,40.0,224.0,0.0050487169995903965,28568276480.0,8957952000.0,8957952000.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,737280.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,31467193344.0,2.0,0.0,3.0,2813853696.0,,,1887436800.0,48.0,224.0,0.00536237409687601,34281931776.0,10749542400.0,10749542400.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,884736.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,36711725568.0,2.0,0.0,3.0,3282829312.0,,,1887436800.0,56.0,224.0,0.006330058997264132,39995587072.0,12541132800.0,12541132800.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1032192.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,41956257792.0,2.0,0.0,3.0,3751804928.0,,,1887436800.0,64.0,224.0,0.0061072030977811645,45709242368.0,14332723200.0,14332723200.0,1887436800.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1179648.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,62934386688.0,2.0,0.0,3.0,5627707392.0,,,2046820352.0,96.0,224.0,0.009547490300610662,68563863552.0,21499084800.0,21499084800.0,2046820352.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1769472.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,83912515584.0,2.0,0.0,3.0,7503609856.0,,,2487222272.0,128.0,224.0,0.01254334779805504,91418484736.0,28665446400.0,28665446400.0,2487222272.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,2359296.0,,,7.0,0.0,3.0,0.0,,,,,,
26.0,818924576.0,1.0,0.0,,,,,1103101952.0,1.0,224.0,0.00325420509907417,819094576.0,167664672.0,167664672.0,1103101952.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,170000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,1637849152.0,1.0,0.0,,,,,1103101952.0,2.0,224.0,0.003264128399314359,1638189152.0,335329344.0,335329344.0,1103101952.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,1134559232.0,4.0,224.0,0.003375046700239181,3276378304.0,670658688.0,670658688.0,1134559232.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4913547456.0,1.0,0.0,,,,,1163919360.0,6.0,224.0,0.003516296797897667,4914567456.0,1005988032.0,1005988032.0,1163919360.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1020000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,1201668096.0,8.0,224.0,0.0036329947004560383,6552756608.0,1341317376.0,1341317376.0,1201668096.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,9827094912.0,1.0,0.0,,,,,1258291200.0,12.0,224.0,0.00493975059944205,9829134912.0,2011976064.0,2011976064.0,1258291200.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2040000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,13102793216.0,1.0,0.0,,,,,1331691520.0,16.0,224.0,0.006372814398491754,13105513216.0,2682634752.0,2682634752.0,1331691520.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2720000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,16378491520.0,1.0,0.0,,,,,1423966208.0,20.0,224.0,0.007721737195970491,16381891520.0,3353293440.0,3353293440.0,1423966208.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,3400000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,19654189824.0,1.0,0.0,,,,,1535115264.0,24.0,224.0,0.009338269097497687,19658269824.0,4023952128.0,4023952128.0,1535115264.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4080000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,22929888128.0,1.0,0.0,,,,,1663041536.0,28.0,224.0,0.010709065303672105,22934648128.0,4694610816.0,4694610816.0,1663041536.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4760000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,26205586432.0,1.0,0.0,,,,,1809842176.0,32.0,224.0,0.011895105597795918,26211026432.0,5365269504.0,5365269504.0,1809842176.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,5440000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,32756983040.0,1.0,0.0,,,,,2212495360.0,40.0,224.0,0.015571198199177159,32763783040.0,6706586880.0,6706586880.0,2212495360.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,6800000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,39308379648.0,1.0,0.0,,,,,2432696320.0,48.0,224.0,0.018218697200063614,39316539648.0,8047904256.0,8047904256.0,2432696320.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,8160000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,45859776256.0,1.0,0.0,,,,,2980052992.0,56.0,224.0,0.021509299194440244,45869296256.0,9389221632.0,9389221632.0,2980052992.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,9520000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,52411172864.0,1.0,0.0,,,,,3273654272.0,64.0,224.0,0.0240490679978393,52422052864.0,10730539008.0,10730539008.0,3273654272.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,10880000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,78616759296.0,1.0,0.0,,,,,3711959040.0,96.0,224.0,0.03625850329990499,78633079296.0,16095808512.0,16095808512.0,3711959040.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,16320000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,104822345728.0,1.0,0.0,,,,,4297064448.0,128.0,224.0,0.049270400899695234,104844105728.0,21461078016.0,21461078016.0,4297064448.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,21760000.0,,,26.0,0.0,3.0,0.0,,,,,,
13.0,15346630656.0,2.0,0.0,3.0,123633664.0,,,1700790272.0,1.0,224.0,0.0043049745028838505,15470314496.0,1849688064.0,1849688064.0,1700790272.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,50176.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,30693261312.0,2.0,0.0,3.0,247267328.0,,,2216689664.0,2.0,224.0,0.006601459597004577,30940628992.0,3699376128.0,3699376128.0,2216689664.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,100352.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,61386522624.0,2.0,0.0,3.0,494534656.0,,,2216689664.0,4.0,224.0,0.01206118959817104,61881257984.0,7398752256.0,7398752256.0,2216689664.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,200704.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,92079783936.0,2.0,0.0,3.0,741801984.0,,,2218786816.0,6.0,224.0,0.01758802229887806,92821886976.0,11098128384.0,11098128384.0,2218786816.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,301056.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,122773045248.0,2.0,0.0,3.0,989069312.0,,,2218786816.0,8.0,224.0,0.021333485399372874,123762515968.0,14797504512.0,14797504512.0,2218786816.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,401408.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,184159567872.0,2.0,0.0,3.0,1483603968.0,,,2218786816.0,12.0,224.0,0.02590035100001841,185643773952.0,22196256768.0,22196256768.0,2218786816.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,602112.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,245546090496.0,2.0,0.0,3.0,1978138624.0,,,3049259008.0,16.0,224.0,0.030300315498607237,247525031936.0,29595009024.0,29595009024.0,3049259008.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,802816.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,306932613120.0,2.0,0.0,3.0,2472673280.0,,,3049259008.0,20.0,224.0,0.046296297397930175,309406289920.0,36993761280.0,36993761280.0,3049259008.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1003520.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,368319135744.0,2.0,0.0,3.0,2967207936.0,,,3521118208.0,24.0,224.0,0.04999698940082453,371287547904.0,44392513536.0,44392513536.0,3521118208.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1204224.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,429705658368.0,2.0,0.0,3.0,3461742592.0,,,3521118208.0,28.0,224.0,0.05473407009849325,433168805888.0,51791265792.0,51791265792.0,3521118208.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1404928.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,491092180992.0,2.0,0.0,3.0,3956277248.0,,,5146411008.0,32.0,224.0,0.058285860996693376,495050063872.0,59190018048.0,59190018048.0,5146411008.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1605632.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,613865226240.0,2.0,0.0,3.0,4945346560.0,,,7579107328.0,40.0,224.0,0.08008456669631414,618812579840.0,73987522560.0,73987522560.0,7579107328.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,2007040.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,736638271488.0,2.0,0.0,3.0,5934415872.0,,,7579107328.0,48.0,224.0,0.08712200209847651,742575095808.0,88785027072.0,88785027072.0,7579107328.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,2408448.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,859411316736.0,2.0,0.0,3.0,6923485184.0,,,9432989696.0,56.0,224.0,0.10887970810290426,866337611776.0,103582531584.0,103582531584.0,9432989696.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,2809856.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,982184361984.0,2.0,0.0,3.0,7912554496.0,,,9432989696.0,64.0,224.0,0.1159297592996154,990100127744.0,118380036096.0,118380036096.0,9432989696.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,3211264.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,1473276542976.0,2.0,0.0,3.0,11868831744.0,,,6171918336.0,96.0,224.0,0.17715792229864746,1485150191616.0,177570054144.0,177570054144.0,6171918336.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,4816896.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,1964368723968.0,2.0,0.0,3.0,15825108992.0,,,11519655936.0,128.0,224.0,0.2346137218002696,1980200255488.0,236760072192.0,236760072192.0,11519655936.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,6422528.0,,,15.0,0.0,5.0,0.0,,,,,,
160.0,7725699072.0,,,1.0,2208000.0,,,1226833920.0,1.0,224.0,0.03031743270112202,7845841056.0,437133312.0,437133312.0,1226833920.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,117656448.0,,,,,160.0,0.0,1.0,0.0,3.0,277536.0,,,,
160.0,15451398144.0,,,1.0,4416000.0,,,1384120320.0,2.0,224.0,0.032540785300079735,15691682112.0,874266624.0,874266624.0,1384120320.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,235312896.0,,,,,160.0,0.0,1.0,0.0,3.0,555072.0,,,,
160.0,30902796288.0,,,1.0,8832000.0,,,1574961152.0,4.0,224.0,0.03291024939971976,31383364224.0,1748533248.0,1748533248.0,1574961152.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,470625792.0,,,,,160.0,0.0,1.0,0.0,3.0,1110144.0,,,,
160.0,46354194432.0,,,1.0,13248000.0,,,1679818752.0,6.0,224.0,0.033576690696645525,47075046336.0,2622799872.0,2622799872.0,1679818752.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,705938688.0,,,,,160.0,0.0,1.0,0.0,3.0,1665216.0,,,,
160.0,61805592576.0,,,1.0,17664000.0,,,1759510528.0,8.0,224.0,0.03265846980502829,62766728448.0,3497066496.0,3497066496.0,1759510528.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,941251584.0,,,,,160.0,0.0,1.0,0.0,3.0,2220288.0,,,,
